elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1755440049298.6931,-3.0489,-1.0170,3.2140
1755440049590.1982,-4.4728,-1.3574,4.6742
1755440049817.2981,-1.9342,-0.6271,2.0333
1755440050020.0854,-3.0974,-1.0350,3.2658
1755440050236.1895,-3.2837,-1.0511,3.4479
1755440050454.2561,-3.1963,-0.9767,3.3422
1755440050757.1995,-3.1147,-0.9857,3.2670
1755440050968.3862,-3.1094,-0.9622,3.2548
1755440051190.3533,-3.2190,-0.9633,3.3601
1755440051402.4854,-3.1045,-1.0262,3.2697
1755440051620.8767,-3.2594,-1.0136,3.4134
1755440051920.9443,-3.1251,-1.0690,3.3029
1755440052129.0601,-3.0514,-0.8759,3.1747
1755440052341.9092,-3.0845,-1.0631,3.2626
1755440052565.1387,-3.0346,-0.9285,3.1734
1755440052762.5125,-3.1986,-0.9847,3.3467
1755440053061.6572,-3.1367,-1.0669,3.3131
1755440053261.6426,-3.0074,-0.9338,3.1491
1755440053486.8176,-3.2485,-1.0193,3.4047
1755440053700.2620,-1.8078,-0.6421,1.9185
1755440053911.5950,-3.0298,-0.9007,3.1609
1755440054204.3921,-4.5777,-1.3756,4.7799
1755440054433.8523,-3.0558,-1.0210,3.2218
1755440054647.9849,-2.9757,-0.8719,3.1009
1755440054856.8650,-3.1858,-1.0541,3.3556
1755440055068.6472,-1.8089,-0.6888,1.9356
1755440055371.6184,-4.4793,-1.4442,4.7064
1755440055583.2561,-3.2111,-1.0482,3.3778
1755440055804.5413,-3.2283,-0.9262,3.3585
1755440056013.5105,-1.6784,-0.5222,1.7578
1755440056228.8220,-3.0680,-1.0519,3.2433
1755440056517.6494,-4.4777,-1.3785,4.6851
1755440056735.2603,-3.0546,-0.9967,3.2131
1755440056949.9971,-1.8525,-0.5863,1.9431
1755440057175.7930,-3.1247,-0.9741,3.2731
1755440057382.6138,-3.3804,-1.0096,3.5279
1755440057669.6670,-4.5778,-1.4349,4.7974
1755440057886.5747,-1.7276,-0.6019,1.8295
1755440058106.9824,-3.2159,-1.0966,3.3977
1755440058321.2957,-3.0449,-0.9018,3.1756
1755440058536.4773,-2.8486,-0.8999,2.9874
1755440058833.7544,-4.7163,-1.4668,4.9391
1755440059055.9856,-1.9580,-0.6358,2.0586
1755440059266.5029,-3.0942,-0.9181,3.2275
1755440059488.5681,-3.1704,-1.0393,3.3364
1755440059703.1389,-3.1537,-1.0250,3.3161
1755440060013.7915,-4.6563,-1.4151,4.8666
1755440060214.5588,-1.7427,-0.4871,1.8095
1755440060434.2109,-3.1369,-0.9940,3.2906
1755440060655.4089,-2.9886,-0.9985,3.1510
1755440060875.2466,-3.2308,-1.0458,3.3958
1755440061169.0247,-4.5013,-1.3957,4.7127
1755440061387.6506,-1.7466,-0.4291,1.7986
1755440061600.3264,-3.1913,-1.0066,3.3463
1755440061816.4705,-3.2977,-0.9965,3.4450
1755440062039.3513,-2.9450,-1.0561,3.1286
1755440062340.7454,-4.5840,-1.3895,4.7900
1755440062552.5010,-3.2193,-0.9719,3.3628
1755440062787.2485,-1.6973,-0.5647,1.7887
1755440063003.0547,-3.3462,-1.0071,3.4945
1755440063217.9902,-3.0731,-0.9352,3.2123
1755440063512.1729,-4.5280,-1.4818,4.7643
1755440063735.9011,-3.1841,-0.9506,3.3230
1755440063952.2869,-1.8075,-0.5411,1.8868
1755440064166.1997,-3.6920,-1.1285,3.8606
1755440064376.9521,-2.8326,-0.9813,2.9977
1755440064663.9924,-4.5196,-1.4098,4.7344
1755440064878.4836,-1.7845,-0.6059,1.8846
1755440065093.4692,-3.2049,-1.0064,3.3592
1755440065307.2776,-3.5986,-1.1818,3.7877
1755440065529.2024,-2.8078,-0.9553,2.9659
1755440065811.7441,-3.7077,-1.2073,3.8993
1755440066022.4075,-2.6304,-0.9264,2.7887
1755440066227.7754,-3.2187,-0.9112,3.3452
1755440066451.0168,-3.2701,-0.9999,3.4195
1755440066662.6719,-1.7624,-0.6017,1.8623
1755440066952.8960,-4.7607,-1.4646,4.9809
1755440067161.4531,-2.7493,-0.8966,2.8918
1755440067379.0613,-3.0217,-0.9335,3.1626
1755440067590.6846,-2.0282,-0.6182,2.1203
1755440067804.1978,-3.6546,-1.1223,3.8230
1755440068096.7053,-4.4562,-1.4114,4.6744
1755440068315.2024,-2.7835,-0.8417,2.9080
1755440068511.7598,-1.7881,-0.5645,1.8751
1755440068733.5271,-3.1853,-1.0336,3.3488
1755440068950.7278,-3.6794,-1.1993,3.8700
1755440069255.4705,-4.0944,-1.2599,4.2839
1755440069466.8887,-3.0959,-1.0138,3.2577
1755440069683.2197,-1.8589,-0.6177,1.9589
1755440069898.4448,-3.0504,-1.0334,3.2206
1755440070128.1335,-3.7309,-1.1496,3.9040
1755440070413.3801,-4.0494,-1.2466,4.2369
1755440070627.6968,-3.1537,-0.9694,3.2993
1755440070848.3137,-1.7485,-0.4709,1.8108
1755440071054.4766,-3.1739,-1.1041,3.3605
1755440071283.3635,-3.0570,-0.9248,3.1938
1755440071564.2095,-4.4656,-1.4335,4.6901
1755440071961.7263,-4.9713,-1.4013,5.1651
1755440072577.5278,-8.5250,-2.6194,8.9183
1755440072865.7507,-2.6842,-0.8673,2.8208
1755440073080.6514,-4.6100,-1.4029,4.8187
1755440073298.2046,-1.8549,-0.5708,1.9408
1755440073518.2869,-3.0679,-0.9756,3.2193
1755440073733.3696,-3.5974,-1.1935,3.7902
1755440074020.7200,-2.8223,-0.8694,2.9531
1755440074162.5100,-1.9855,-0.6933,2.1031
1755440074379.7185,-2.8847,-0.8877,3.0182
1755440074586.2229,-3.6372,-1.0873,3.7962
1755440074804.3003,-2.5660,-0.8182,2.6933
1755440075283.4048,-6.2278,-1.9230,6.5179
1755440075500.4058,-3.5221,-1.1260,3.6977
1755440075713.4248,-1.5356,-0.4653,1.6045
1755440075928.2476,-4.3994,-1.2992,4.5872
1755440076433.5422,-6.1345,-1.8550,6.4089
1755440076665.5078,-3.4812,-1.0976,3.6502
1755440077082.4873,-5.8446,-1.8749,6.1380
1755440077298.0154,-1.7052,-0.5934,1.8055
1755440077594.7380,-4.4941,-1.3998,4.7071
1755440078031.5188,-5.0069,-1.4850,5.2225
1755440078233.2812,-3.6575,-1.1080,3.8217
1755440078452.3252,-2.6278,-0.8683,2.7675
1755440078752.9568,-4.4675,-1.3924,4.6794
1755440079195.1370,-6.1574,-1.8592,6.4320
1755440079618.4622,-4.9639,-1.5354,5.1959
1755440079917.7173,-4.9858,-1.5155,5.2110
1755440080333.3416,-4.8690,-1.4998,5.0947
1755440080558.6511,-3.1698,-0.9331,3.3043
1755440080770.1423,-2.8195,-1.0022,2.9923
1755440081066.1531,-3.2013,-0.9739,3.3461
1755440081270.6746,-2.5606,-0.7764,2.6757
1755440081506.7122,-3.4529,-1.0919,3.6214
1755440081720.9595,-3.3574,-1.0316,3.5124
1755440081941.9246,-3.2971,-0.9898,3.4425
1755440082173.8311,-3.0974,-1.0090,3.2576
1755440082396.3472,-3.1934,-0.9437,3.3299
1755440082606.2827,-1.7520,-0.7015,1.8872
1755440082814.8567,-4.2103,-1.2133,4.3817
1755440083228.7717,-4.8760,-1.5504,5.1166
1755440083525.8418,-3.6699,-1.1230,3.8379
1755440083739.1841,-3.1195,-0.9428,3.2588
1755440083948.1089,-3.1502,-0.9537,3.2914
1755440084154.6133,-3.2996,-0.9945,3.4462
1755440084377.9053,-1.6411,-0.6558,1.7673
1755440084662.4514,-4.5422,-1.4462,4.7669
1755440084871.7466,-2.6170,-0.8723,2.7585
1755440085084.2883,-3.4669,-1.0182,3.6133
1755440085296.9102,-1.4265,-0.5301,1.5218
1755440085504.6680,-3.7578,-1.1936,3.9429
1755440085797.8567,-4.5417,-1.3786,4.7464
1755440086013.4907,-2.7056,-0.8252,2.8286
1755440086402.3882,-5.5318,-1.6794,5.7811
1755440086619.2566,-3.1071,-0.9524,3.2498
1755440086906.0422,-2.5256,-0.7680,2.6398
1755440087122.2671,-3.6762,-1.1235,3.8441
1755440087343.7717,-3.3496,-1.0887,3.5221
1755440087547.7781,-3.2416,-0.9407,3.3754
1755440087761.5679,-1.7470,-0.6710,1.8714
1755440088049.9644,-4.5496,-1.4255,4.7677
1755440088278.3735,-3.0853,-0.9347,3.2238
1755440088490.5090,-3.2860,-1.0532,3.4507
1755440088702.3525,-1.8678,-0.5199,1.9388
1755440088911.8218,-2.5790,-0.9010,2.7319
1755440089218.1794,-5.0008,-1.5211,5.2270
1755440089431.0166,-2.9348,-0.8508,3.0556
1755440089642.6089,-3.1424,-0.9073,3.2708
1755440089853.1194,-1.8724,-0.6634,1.9864
1755440090080.5144,-3.0922,-0.9830,3.2447
1755440090370.7566,-4.6022,-1.4527,4.8260
1755440090589.0571,-3.2811,-1.0099,3.4331
1755440090804.2617,-1.8152,-0.6032,1.9128
1755440091021.5325,-3.1625,-1.0575,3.3346
1755440091240.4238,-3.3246,-0.8613,3.4343
1755440091533.6484,-4.5678,-1.4475,4.7917
1755440091750.5188,-3.1877,-0.9686,3.3316
1755440091982.4099,-1.8046,-0.6058,1.9036
1755440092197.7935,-3.1581,-0.9901,3.3096
1755440092411.5095,-3.2734,-1.0206,3.4288
1755440092700.3135,-4.5858,-1.3794,4.7887
1755440092930.9985,-3.2273,-1.0618,3.3975
1755440093140.6587,-1.8007,-0.5452,1.8815
1755440093351.0046,-3.0735,-1.0121,3.2359
1755440093558.6221,-3.0040,-0.9079,3.1382
1755440093854.0693,-4.3736,-1.3481,4.5766
1755440094065.8857,-1.9283,-0.5722,2.0114
1755440094283.4263,-3.0211,-0.9033,3.1532
1755440094485.1653,-3.0896,-1.0596,3.2663
1755440094720.6204,-3.2121,-0.9789,3.3580
1755440095015.5042,-4.4594,-1.3450,4.6578
1755440095233.7803,-1.8005,-0.5843,1.8930
1755440095448.1865,-3.0356,-0.9971,3.1951
1755440095673.4946,-2.9243,-0.9886,3.0868
1755440095872.2134,-3.4440,-0.9450,3.5713
1755440096172.2971,-4.4184,-1.3863,4.6307
1755440096386.6321,-1.7663,-0.6434,1.8798
1755440096617.2703,-3.1974,-1.0205,3.3563
1755440096832.2922,-3.0785,-0.8876,3.2039
1755440097042.4260,-3.1269,-0.9488,3.2677
1755440097333.6714,-4.4331,-1.3505,4.6342
1755440097563.4397,-2.0379,-0.6414,2.1365
1755440097771.7478,-3.0081,-0.9334,3.1496
1755440097988.0598,-3.0189,-0.9432,3.1628
1755440098188.4080,-3.1952,-0.9799,3.3420
1755440098434.8174,-2.8942,-0.8868,3.0271
1755440098634.4939,-1.9998,-0.6791,2.1120
1755440098852.7727,-3.0361,-1.0155,3.2015
1755440099062.4741,-3.2161,-0.9560,3.3551
1755440099275.8013,-3.1113,-1.0581,3.2864
1755440099491.6060,-3.2664,-0.9486,3.4013
1755440099783.4685,-3.2432,-1.0485,3.4085
1755440099998.9250,-3.0863,-0.9887,3.2409
1755440100211.7300,-3.0236,-0.9970,3.1837
1755440100424.3938,-3.2081,-1.0608,3.3789
1755440100648.2676,-3.1098,-0.9323,3.2465
1755440100936.5530,-3.2218,-1.0390,3.3852
1755440101156.7979,-3.1606,-0.9900,3.3120
1755440101365.5220,-3.0373,-1.0443,3.2119
1755440101578.9690,-3.2196,-1.0166,3.3763
1755440101797.9019,-1.7971,-0.4798,1.8601
1755440102104.2451,-4.5121,-1.4263,4.7322
1755440102311.9631,-3.1888,-1.0343,3.3524
1755440102523.9192,-3.2178,-1.0514,3.3852
1755440102740.4973,-1.7610,-0.5382,1.8414
1755440102965.0205,-3.1282,-0.9180,3.2602
1755440103197.8967,-3.2358,-0.9535,3.3733
1755440103411.6528,-3.2146,-0.9303,3.3465
1755440103622.2261,-3.1595,-0.9760,3.3069
1755440103859.2954,-3.0305,-1.0201,3.1976
1755440104061.4712,-3.1199,-1.0051,3.2778
1755440104351.5693,-3.2670,-1.0761,3.4397
1755440104563.7908,-3.1066,-0.9980,3.2630
1755440104793.2510,-3.1131,-0.9508,3.2551
1755440105001.3474,-3.2581,-0.9774,3.4016
1755440105212.0334,-3.1257,-0.9530,3.2677
1755440105505.5371,-3.3200,-1.0603,3.4852
1755440105721.9675,-3.1685,-0.9782,3.3160
1755440105934.4001,-3.0338,-0.9550,3.1805
1755440106143.0969,-3.2496,-0.9873,3.3962
1755440106361.8704,-1.5990,-0.5081,1.6778
1755440106653.1968,-4.4595,-1.4075,4.6763
1755440106862.6106,-3.1342,-0.9047,3.2622
1755440107070.3093,-3.2429,-0.9666,3.3839
1755440107270.4773,-1.8030,-0.5778,1.8933
1755440107501.9893,-3.1529,-0.9428,3.2908
1755440107788.9124,-4.5090,-1.3533,4.7077
1755440108004.3254,-1.8704,-0.6528,1.9810
1755440108222.7742,-3.1460,-1.0696,3.3229
1755440108448.9004,-3.1069,-0.9680,3.2542
1755440108654.5764,-3.1841,-0.9682,3.3281
1755440108876.8972,-3.2952,-1.0266,3.4514
1755440109086.8262,-3.0522,-1.0054,3.2136
1755440109314.8174,-1.7470,-0.5166,1.8218
1755440109519.0793,-2.9947,-0.9384,3.1382
1755440109728.5583,-3.4323,-1.0394,3.5862
1755440109940.0945,-3.3551,-1.1244,3.5385
1755440110238.6921,-3.2549,-0.8895,3.3743
1755440110447.9448,-3.1293,-0.9539,3.2715
1755440110656.0151,-3.1015,-1.0302,3.2681
1755440110866.9849,-3.1763,-0.8741,3.2944
1755440111080.1636,-3.1398,-0.9742,3.2875
1755440111362.3083,-3.3166,-1.0793,3.4878
1755440111575.8596,-3.1110,-1.0263,3.2760
1755440111792.8792,-3.2205,-0.9939,3.3704
1755440112015.1160,-3.0201,-0.9617,3.1695
1755440112224.4702,-1.7584,-0.6301,1.8679
1755440112506.7339,-4.5475,-1.4086,4.7607
1755440112720.8806,-2.9915,-0.8267,3.1037
1755440112951.4023,-3.0410,-1.0215,3.2080
1755440113160.3762,-1.8376,-0.6305,1.9428
1755440113370.5820,-2.9039,-0.8511,3.0261
1755440113662.4763,-4.6714,-1.3888,4.8734
1755440113898.4644,-3.3643,-1.0699,3.5304
1755440114111.5188,-3.0599,-0.9701,3.2100
1755440114320.4758,-1.7357,-0.5973,1.8356
1755440114533.1863,-3.1837,-1.0211,3.3434
1755440114836.2720,-4.4386,-1.4095,4.6570
1755440115048.4309,-2.9237,-0.8757,3.0520
1755440115258.3584,-3.3400,-0.9352,3.4684
1755440115472.2578,-1.6989,-0.5669,1.7910
1755440115694.5686,-3.4744,-1.0949,3.6429
1755440115983.8220,-4.4317,-1.3455,4.6315
1755440116196.5146,-1.8976,-0.5653,1.9800
1755440116406.4893,-3.0312,-0.9092,3.1647
1755440116632.6348,-2.8306,-0.8651,2.9598
1755440116840.0959,-2.8871,-0.8045,2.9971
1755440117128.6082,-4.3500,-1.2652,4.5302
1755440117340.5815,-1.9652,-0.5688,2.0459
1755440117561.8633,-2.9192,-0.8643,3.0445
1755440117774.2493,-3.2032,-0.9425,3.3390
1755440117983.4836,-2.8543,-0.9008,2.9931
1755440118271.8418,-3.4350,-1.0617,3.5953
1755440118496.4180,-3.3577,-0.9513,3.4899
1755440118706.3315,-2.9430,-0.9398,3.0894
1755440118921.0261,-2.9425,-0.9137,3.0811
1755440119134.4221,-2.9491,-1.0022,3.1148
1755440119440.1501,-2.9186,-0.8316,3.0348
1755440119645.2708,-3.2969,-1.0267,3.4531
1755440119854.2485,-3.0978,-0.9548,3.2416
1755440120066.7051,-2.9988,-0.9428,3.1435
1755440120294.2773,-1.9387,-0.5582,2.0175
1755440120583.5859,-4.2507,-1.3281,4.4533
1755440120798.0471,-2.8748,-0.9378,3.0239
1755440121003.9983,-3.0911,-0.9062,3.2212
1755440121228.3848,-1.6737,-0.4457,1.7321
1755440121434.6235,-3.3860,-1.0767,3.5530
1755440121724.0747,-4.3876,-1.3626,4.5943
1755440121935.3081,-3.1516,-0.9520,3.2922
1755440122366.1233,-5.2888,-1.6214,5.5317
1755440122571.6863,-3.0753,-0.9721,3.2253
1755440122871.1802,-3.1026,-0.8423,3.2149
1755440123083.5361,-3.1576,-1.0339,3.3225
1755440123306.6255,-3.0200,-0.9119,3.1547
1755440123511.6592,-3.0588,-0.9064,3.1903
1755440123721.6970,-3.0605,-1.0112,3.2232
1755440123999.5691,-3.0637,-0.8704,3.1849
1755440124226.9683,-3.2216,-1.1009,3.4045
1755440124440.5496,-3.0890,-0.8569,3.2056
1755440124656.8250,-2.6847,-0.8173,2.8063
1755440124865.0259,-1.6636,-0.5219,1.7435
1755440125152.2878,-4.4074,-1.3414,4.6070
1755440125370.0415,-3.1078,-0.9621,3.2533
1755440125587.4534,-3.3565,-1.0750,3.5244
1755440126002.5239,-4.9633,-1.4497,5.1706
1755440126308.3867,-4.6276,-1.3646,4.8246
1755440126515.2935,-1.7148,-0.4645,1.7766
1755440126728.5220,-4.4086,-1.4137,4.6297
1755440127154.0300,-5.1500,-1.4698,5.3557
1755440127390.8799,-3.3540,-1.0141,3.5039
1755440127597.9382,-2.6868,-0.8062,2.8051
1755440127811.8320,-3.2095,-0.9740,3.3540
1755440128027.3638,-3.3727,-0.8967,3.4898
1755440128244.9121,-2.0635,-0.7384,2.1916
1755440128533.6802,-4.3588,-1.2768,4.5420
1755440128948.0386,-4.5700,-1.3458,4.7640
1755440129161.8948,-2.5336,-0.8443,2.6706
1755440129376.5571,-3.4647,-0.9768,3.5997
1755440129666.7976,-2.6702,-0.9002,2.8178
1755440129877.2026,-3.2602,-0.9664,3.4004
1755440130084.0278,-3.1406,-0.9516,3.2816
1755440130312.0098,-3.0057,-0.9484,3.1518
1755440130518.5889,-1.7259,-0.5852,1.8224
1755440130811.6655,-4.2706,-1.2036,4.4369
1755440131019.8250,-2.9828,-0.9393,3.1272
1755440131238.8445,-3.0772,-0.9118,3.2095
1755440131460.3757,-3.0307,-0.8113,3.1374
1755440131670.6072,-1.7398,-0.6083,1.8431
1755440131964.4861,-4.4063,-1.3122,4.5975
1755440132191.3767,-3.4128,-1.0597,3.5735
1755440133091.9072,-11.2502,-3.1905,11.6938
1755440133302.8208,-1.6168,-0.4521,1.6788
1755440133514.4795,-3.0587,-0.8743,3.1812
1755440133728.1475,-3.6400,-1.0563,3.7902
1755440133934.2988,-2.7508,-0.7880,2.8615
1755440134226.7629,-4.9652,-1.5715,5.2080
1755440134438.6987,-1.8245,-0.6257,1.9288
1755440134665.6018,-3.4552,-1.0563,3.6131
1755440134876.3269,-2.5401,-0.7640,2.6525
1755440135088.6472,-3.0905,-0.8881,3.2155
1755440135382.1873,-3.4568,-1.0063,3.6003
1755440135597.9355,-2.7098,-0.8225,2.8319
1755440135813.2739,-3.3929,-1.0460,3.5505
1755440136036.3467,-2.6789,-0.8440,2.8087
1755440136511.3760,-6.6029,-2.0537,6.9149
1755440136942.4409,-4.2443,-1.2218,4.4167
1755440137152.2417,-4.1992,-1.1811,4.3622
1755440137655.0068,-6.3305,-1.8625,6.5988
1755440137870.1211,-2.0272,-0.5524,2.1012
1755440138089.6716,-2.8873,-0.8672,3.0147
1755440138298.5620,-3.6438,-1.0920,3.8039
1755440138511.8352,-3.1665,-0.9558,3.3076
1755440138797.8218,-3.8719,-1.1627,4.0427
1755440139438.5110,-8.3921,-2.6284,8.7941
1755440139650.7944,-2.5967,-0.7215,2.6951
1755440139933.6726,-3.5344,-1.0722,3.6934
1755440140148.8638,-2.9922,-0.9161,3.1293
1755440140374.9341,-2.5501,-0.7794,2.6665
1755440140584.3582,-3.2672,-1.0717,3.4385
1755440140797.8176,-2.5824,-0.7623,2.6926
1755440141094.5493,-3.3913,-0.9951,3.5343
1755440141314.9702,-3.0184,-0.9375,3.1606
1755440141533.5669,-2.8302,-0.8085,2.9435
1755440141747.9832,-1.8264,-0.5781,1.9157
1755440141963.5723,-4.0130,-1.2576,4.2055
1755440142255.5950,-3.6126,-1.1383,3.7877
1755440142461.5701,-2.6559,-0.8841,2.7992
1755440142683.4509,-3.4132,-1.0913,3.5834
1755440143109.0051,-4.6042,-1.3719,4.8042
1755440143401.8765,-4.3578,-1.4029,4.5781
1755440143620.7546,-2.6466,-0.8058,2.7665
1755440143833.8960,-2.1483,-0.5869,2.2271
1755440144052.8921,-2.7906,-0.9567,2.9500
1755440144276.3496,-3.5092,-1.1778,3.7016
1755440144576.2969,-4.3014,-1.2588,4.4818
1755440144795.8503,-2.8590,-0.8687,2.9881
1755440145011.8264,-1.7955,-0.4462,1.8501
1755440145240.4609,-4.0640,-1.1260,4.2170
1755440145452.3049,-2.1414,-0.5020,2.1994
1755440145748.5576,-4.4151,-1.4192,4.6376
1755440145969.0481,-2.9869,-0.9850,3.1451
1755440146185.8906,-1.7807,-0.5560,1.8655
1755440146404.3403,-3.1960,-1.0045,3.3501
1755440146619.2168,-2.8032,-0.8717,2.9356
1755440146913.6885,-4.4822,-1.4379,4.7072
1755440147153.3943,-3.0609,-0.9229,3.1970
1755440147366.8792,-2.9384,-0.8909,3.0705
1755440147586.1541,-3.0979,-0.9859,3.2510
1755440147800.4456,-1.7476,-0.5321,1.8268
1755440148106.6765,-3.9600,-1.1108,4.1128
1755440148319.4355,-3.4674,-1.0630,3.6267
1755440148528.8000,-2.9941,-0.8726,3.1186
1755440148741.7893,-1.6607,-0.5741,1.7572
1755440148948.4446,-2.9639,-0.8404,3.0807
1755440149245.8103,-4.5196,-1.3810,4.7259
1755440149456.1614,-2.8893,-0.9283,3.0348
1755440149668.9595,-1.8618,-0.5798,1.9500
1755440149883.3706,-3.1915,-0.8281,3.2972
1755440150102.9290,-3.0734,-0.9810,3.2262
1755440150403.8076,-4.6938,-1.4376,4.9090
1755440150618.4470,-3.2369,-1.0698,3.4091
1755440150848.2786,-1.6074,-0.4483,1.6688
1755440151065.8113,-3.0936,-0.8832,3.2172
1755440151274.6758,-2.9429,-0.8953,3.0761
1755440151574.3188,-4.2653,-1.2879,4.4555
1755440151798.5806,-3.1248,-1.1348,3.3244
1755440152014.1826,-3.2748,-0.9391,3.4068
1755440152225.5251,-1.6100,-0.4951,1.6844
1755440152440.7766,-2.9742,-0.8668,3.0979
1755440152752.5791,-4.4120,-1.2212,4.5779
1755440152964.6726,-2.8958,-0.9402,3.0446
1755440153169.3633,-3.2699,-1.0125,3.4230
1755440153389.8076,-1.7010,-0.5706,1.7942
1755440153611.2844,-3.2725,-0.9388,3.4045
1755440153911.7317,-4.3985,-1.3567,4.6029
1755440154129.2690,-3.1156,-0.9593,3.2599
1755440154350.0496,-2.9910,-0.9855,3.1492
1755440154566.6526,-1.9354,-0.5268,2.0058
1755440154777.7234,-2.8880,-0.8833,3.0201
1755440155077.9775,-4.2450,-1.2993,4.4394
1755440155297.9556,-3.2239,-0.7996,3.3216
1755440155527.6785,-3.0436,-0.9283,3.1821
1755440155748.2502,-2.9489,-0.9117,3.0866
1755440155963.3137,-1.9085,-0.5604,1.9891
1755440156267.5791,-4.5901,-1.3715,4.7906
1755440156486.4719,-3.0858,-0.9063,3.2161
1755440156711.4666,-2.8402,-0.9023,2.9801
1755440156924.7261,-2.9919,-0.9001,3.1243
1755440157133.4907,-2.8302,-0.8933,2.9678
1755440157440.7739,-3.1340,-0.9084,3.2630
1755440157662.3457,-3.0493,-0.7716,3.1454
1755440157865.7961,-3.0106,-0.9264,3.1500
1755440158092.6052,-3.1400,-0.8781,3.2605
1755440158330.2771,-3.0356,-0.9962,3.1949
1755440158624.6604,-3.0436,-0.9482,3.1879
1755440158848.4587,-3.1139,-0.9462,3.2545
1755440159063.8887,-2.7931,-0.7978,2.9048
1755440159308.6113,-2.9511,-0.9500,3.1003
1755440159524.2095,-3.0371,-0.9844,3.1926
1755440159828.8516,-4.2336,-1.3650,4.4482
1755440160052.7458,-2.9400,-0.7271,3.0286
1755440160282.5662,-1.7409,-0.5015,1.8117
1755440160500.8987,-3.0217,-0.9087,3.1554
1755440160713.8953,-3.0954,-0.9074,3.2256
1755440161007.0283,-4.4381,-1.3355,4.6347
1755440161226.0308,-3.0053,-0.9253,3.1445
1755440161446.3105,-2.9450,-0.9532,3.0954
1755440161661.7761,-1.9201,-0.4852,1.9805
1755440161880.3652,-3.0648,-0.8737,3.1869
1755440162122.5564,-3.0631,-0.9946,3.2206
1755440162332.1731,-3.0579,-0.9806,3.2113
1755440162551.7112,-3.0161,-0.9462,3.1610
1755440162770.3857,-3.0356,-1.0040,3.1973
1755440162991.1440,-2.9638,-0.8605,3.0862
1755440163300.7690,-2.9331,-1.0037,3.1001
1755440163520.6450,-3.0879,-0.9439,3.2289
1755440163733.5654,-3.0949,-0.9614,3.2408
1755440163948.2473,-3.0987,-0.9315,3.2357
1755440164164.8508,-3.0190,-0.8889,3.1472
1755440164468.9058,-2.9919,-0.8652,3.1145
1755440164686.4675,-2.8567,-0.9260,3.0030
1755440164913.2556,-3.2560,-1.0320,3.4157
1755440165133.7776,-3.1625,-0.9918,3.3143
1755440165349.9980,-3.0178,-0.8865,3.1453
1755440165661.9128,-4.4601,-1.4236,4.6818
1755440165889.5823,-3.0685,-0.8398,3.1814
1755440166112.1072,-3.0844,-0.9925,3.2402
1755440166331.7000,-1.7570,-0.5974,1.8558
1755440166557.3232,-3.0720,-0.9381,3.2120
1755440166871.5356,-4.4670,-1.3704,4.6725
1755440167085.1067,-3.0095,-0.9054,3.1427
1755440167297.8206,-3.0978,-0.8509,3.2125
1755440167511.7798,-3.0931,-0.9350,3.2313
1755440167741.0598,-1.8771,-0.5289,1.9502
1755440168025.1458,-4.3707,-1.4508,4.6052
1755440168242.5486,-3.0539,-0.8211,3.1624
1755440168465.8955,-2.9822,-0.9009,3.1153
1755440168683.1702,-2.9378,-0.9731,3.0947
1755440168904.3203,-1.6049,-0.3579,1.6443
1755440169199.6760,-4.4803,-1.3351,4.6750
1755440169416.4199,-3.1972,-0.9648,3.3396
1755440169642.6650,-3.0780,-0.9149,3.2111
1755440169857.7002,-3.0892,-1.0395,3.2594
1755440170066.6824,-1.8112,-0.4874,1.8757
1755440170367.0498,-4.6043,-1.3623,4.8016
1755440170583.4971,-3.0741,-0.9637,3.2216
1755440170793.7437,-3.1424,-0.9139,3.2727
1755440171010.8149,-3.0332,-0.9735,3.1856
1755440171219.0527,-3.1109,-1.0416,3.2806
1755440171461.8425,-1.7398,-0.4520,1.7976
1755440171664.5435,-3.0056,-0.8832,3.1326
1755440171890.1533,-3.0875,-1.0065,3.2474
1755440172099.7773,-3.1187,-0.9183,3.2511
1755440172332.0625,-3.0199,-1.0072,3.1834
1755440172618.7544,-3.0920,-0.8318,3.2019
1755440172850.8416,-2.9932,-0.9636,3.1445
1755440173061.3806,-3.0822,-0.9573,3.2274
1755440173289.3391,-3.1309,-0.9539,3.2730
1755440173502.8147,-2.9926,-0.9139,3.1290
1755440173801.6985,-4.5577,-1.4539,4.7840
1755440174018.6030,-1.8654,-0.6705,1.9822
1755440174244.5005,-2.8975,-0.8428,3.0176
1755440174461.6267,-3.1612,-0.9674,3.3059
1755440174677.6562,-3.1920,-0.9806,3.3392
1755440174983.2788,-4.4517,-1.4059,4.6684
1755440175217.6311,-3.0961,-0.9930,3.2515
1755440175430.8484,-1.7516,-0.4520,1.8090
1755440175647.7183,-3.0214,-0.9817,3.1769
1755440175868.7512,-3.1928,-1.0383,3.3574
1755440176181.6218,-4.5410,-1.3927,4.7498
1755440176398.2300,-3.0521,-1.0296,3.2211
1755440176603.8367,-2.9983,-0.9024,3.1312
1755440176821.5833,-1.8603,-0.6800,1.9807
1755440177021.9792,-2.8929,-0.8514,3.0156
1755440177337.1179,-4.4906,-1.2987,4.6747
1755440177553.7625,-3.1698,-0.9669,3.3140
1755440177769.5837,-2.9454,-0.8468,3.0647
1755440177983.6001,-1.8134,-0.5030,1.8818
