elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1081.6401,16.2446,-11.2277,23.5797
1083.2543,16.2742,-11.2991,23.7156
1084.8669,15.0452,-10.4453,21.8994
1086.4852,16.2987,-11.3541,23.8069
1088.1045,16.3171,-11.3149,23.8760
1089.7603,16.0883,-11.4805,24.0391
1091.4387,16.6624,-12.0019,25.2594
1093.0611,16.2991,-11.3767,23.8718
1094.6603,15.4556,-10.6388,22.3103
1096.2816,16.2044,-11.2826,23.7264
1097.8817,16.5737,-11.3820,23.9524
1099.5258,15.7478,-11.1131,23.3849
1101.1426,16.4000,-11.4067,23.9367
1102.7637,16.0392,-11.1628,23.4820
1104.3535,15.4686,-10.5690,22.2061
1105.9539,16.6214,-11.4362,24.0154
1107.5659,16.2873,-11.2882,23.7063
1109.2037,16.3030,-11.4900,24.1017
1110.7869,15.9713,-10.8318,22.8479
1112.3933,16.2046,-11.1972,23.5005
1113.9963,16.0855,-11.0666,23.2892
1115.5857,16.6234,-11.3343,23.8664
1117.1873,16.6167,-11.4265,24.0346
1118.7825,15.5905,-10.7187,22.4431
1120.3859,16.4154,-11.2719,23.7830
1121.9923,16.4848,-11.3972,23.9042
1123.5987,15.5867,-10.7712,22.6022
1125.2578,16.7185,-11.9125,25.0509
1126.8929,16.1485,-11.3350,23.8472
1128.5865,15.5747,-11.3260,23.8211
1130.1990,16.3210,-11.3067,23.7662
1131.8409,16.1499,-11.3778,23.9516
1133.4806,16.0879,-11.3386,23.8168
1135.1006,16.2317,-11.2895,23.7496
1136.7240,15.9800,-11.1257,23.4351
1138.3596,15.6922,-11.0397,23.1698
1139.9820,15.9445,-11.1292,23.3520
1141.5923,16.0123,-11.0792,23.2838
1143.2076,15.7358,-10.9437,22.9406
1144.8242,15.8013,-10.9804,23.0655
1146.4931,15.0364,-10.7757,22.6622
1148.0766,15.1789,-10.3111,21.7119
1149.6911,16.1030,-11.1760,23.4724
1151.2952,16.0264,-11.0453,23.2156
1152.9081,15.7512,-10.9272,22.9347
1154.5252,16.0886,-11.1905,23.4865
1156.1333,14.9097,-10.3094,21.6478
1157.7426,16.4218,-11.3821,23.8505
1159.3509,16.0119,-11.1050,23.2346
1160.9627,15.7296,-10.8667,22.9056
1162.5713,14.9730,-10.3462,21.7495
1164.1872,15.7285,-10.9230,22.9492
1165.8343,15.7404,-11.1412,23.4102
1167.4328,16.5066,-11.3575,23.8157
1169.0393,15.9863,-11.0387,23.1890
1170.6124,14.8604,-10.0427,21.1106
1172.1870,16.3217,-11.0746,23.1914
1173.7493,15.4052,-10.3190,21.7435
1175.3194,15.6588,-10.5778,22.1934
1176.8942,16.3591,-11.0343,23.2794
1178.4631,15.5014,-10.4356,21.9673
1180.0434,15.3811,-10.4463,21.9475
1181.6063,16.3746,-10.9912,23.1121
1183.2196,14.6355,-10.1634,21.3123
1184.7945,16.3204,-11.0573,23.2032
1186.3612,15.0702,-10.1499,21.3174
1187.9268,15.2124,-10.2039,21.5195
1189.4934,16.3318,-10.9719,23.1133
1191.0685,14.9268,-10.0918,21.2347
1192.6434,16.6960,-11.3018,23.7418
1194.2228,15.3814,-10.4422,21.9355
1195.8171,16.0376,-10.9273,23.1153
1197.4240,16.0021,-11.0447,23.2208
1199.0509,14.9541,-10.4795,21.9567
1200.6655,15.8153,-10.9424,23.0712
1202.2815,16.2136,-11.2503,23.6634
1203.8600,16.0832,-10.9242,22.9176
1205.4384,15.3213,-10.4005,21.8323
1207.0268,16.2013,-11.0210,23.2539
1208.6009,15.3583,-10.3892,21.8305
1210.1813,15.4051,-10.4506,21.9880
1211.7448,16.7437,-11.2060,23.6597
1213.3212,15.3017,-10.4015,21.7632
1214.8870,16.9501,-11.4111,23.9637
1216.4616,15.6441,-10.6020,22.2334
1218.0448,15.4263,-10.4835,22.0599
1219.6502,16.6118,-11.4622,24.0785
1221.2188,16.6801,-11.2540,23.6215
1222.7957,15.8297,-10.7207,22.5417
1224.3615,15.6703,-10.5357,22.1601
1225.9449,16.4034,-11.1775,23.4451
1227.5229,15.5448,-10.5490,22.1448
1229.1004,16.7102,-11.3244,23.8037
1230.6647,15.8858,-10.6876,22.4355
1232.2392,15.1903,-10.2979,21.5855
1233.8134,16.9348,-11.4630,24.0699
1235.4178,15.3455,-10.5552,22.2428
1237.0590,16.3043,-11.5015,24.1599
1238.8196,17.3449,-13.1031,27.5837
1240.4940,15.8781,-11.4236,24.0061
1242.0947,16.7681,-11.5355,24.2360
1243.6890,15.5159,-10.6333,22.3354
1245.3086,16.2511,-11.3485,23.7473
1246.8992,16.6866,-11.3996,23.9697
1248.5020,16.2517,-11.2168,23.5095
1250.1012,15.4550,-10.6229,22.3162
1251.8027,16.3819,-11.9816,25.1677
1253.4503,15.7623,-11.1317,23.4619
1255.0507,16.6474,-11.4682,24.0494
1256.6894,16.0808,-11.2872,23.8120
1258.2747,15.6879,-10.6753,22.4614
1259.8686,16.5916,-11.3640,23.8785
1261.4499,15.6336,-10.5955,22.3367
1263.0333,16.7566,-11.3736,23.9701
1264.6144,15.8128,-10.7337,22.5803
1266.2182,16.2841,-11.2181,23.5843
1267.7971,16.8177,-11.3992,23.9831
1269.3954,15.5843,-10.6877,22.4980
1270.9980,16.3460,-11.2669,23.6507
1272.6154,16.4821,-11.4335,24.0805
1274.1938,15.6515,-10.6185,22.3065
1275.8173,16.3871,-11.4605,24.0094
1277.4266,16.3766,-11.3093,23.8046
1279.0164,16.6170,-11.3761,23.8439
1280.6081,15.5245,-10.6261,22.3087
1282.2613,16.1045,-11.4158,24.0528
1283.9588,16.3359,-11.9113,25.0413
1285.5886,15.9596,-11.1473,23.5002
1287.2599,15.6807,-11.2520,23.6697
1288.8868,15.4493,-10.8038,22.6944
1290.4743,16.3580,-11.1006,23.4749
1292.0661,15.1148,-10.3448,21.7222
1293.7066,15.6263,-10.9743,23.1680
1295.2882,16.4281,-11.1805,23.4541
1296.8850,16.0498,-10.9911,23.1523
1298.4668,15.1705,-10.2954,21.6752
1300.0541,16.1826,-11.0476,23.1899
1301.6353,15.6431,-10.5849,22.3558
1303.2135,15.4536,-10.4991,22.0125
1304.8051,16.2152,-11.1106,23.2938
1306.3943,15.1560,-10.3344,21.7572
1308.0059,15.9123,-11.0585,23.1376
1309.6060,16.0105,-11.0037,23.1336
1311.2069,16.1396,-11.1076,23.3287
1312.8486,15.6187,-11.0325,23.1462
1314.4190,15.0464,-10.1628,21.3324
1315.9947,15.2203,-10.2916,21.6622
1317.6097,15.9929,-11.1054,23.3195
1319.2081,16.2425,-11.1737,23.4340
1320.8315,16.0231,-11.2045,23.4755
1322.4362,16.1281,-11.1428,23.3594
1324.0519,14.9779,-10.4137,21.8436
1325.6592,16.1229,-11.1651,23.3853
1327.2488,16.3055,-11.1581,23.3945
1328.8441,15.1226,-10.3802,21.7780
1330.4973,16.4162,-11.6604,24.5070
1332.1234,15.4918,-10.8321,22.7439
1333.7939,15.2960,-11.0068,23.0599
1335.4118,15.8626,-11.0237,23.1758
1336.9926,15.1577,-10.2911,21.6385
1338.5633,16.2620,-10.9820,23.0615
1340.1831,16.0503,-11.2020,23.4618
1341.7971,14.7304,-10.2199,21.4651
1343.3833,16.5724,-11.3039,23.7323
1344.9813,16.2167,-11.1459,23.3949
1346.6101,15.9994,-11.2138,23.5252
1348.2527,15.6537,-11.0494,23.2173
1349.8449,15.2388,-10.4050,21.9193
1351.4367,15.0543,-10.3336,21.6196
1353.0261,16.3144,-11.1708,23.4007
1354.6372,15.8447,-10.9733,23.0481
1356.2572,16.2443,-11.2953,23.7687
1357.8593,14.8292,-10.1816,21.4654
1359.4496,15.9830,-10.9139,22.9558
1361.0610,16.7278,-11.6043,24.3294
1362.6575,14.9542,-10.2586,21.5589
1364.2448,16.4580,-11.2287,23.5876
1365.9044,16.1311,-11.5212,24.1648
1367.5029,16.1863,-11.1061,23.3692
1369.0930,15.3836,-10.4894,22.0984
1370.6993,16.7437,-11.5640,24.2808
1372.3335,16.3401,-11.4608,24.1190
1373.9626,15.7531,-11.0215,23.1759
1375.5777,16.2969,-11.2991,23.7734
1377.1688,16.2917,-11.1477,23.4024
1378.7742,15.3404,-10.5650,22.2461
1380.3699,16.4540,-11.2706,23.7127
1381.9527,16.5983,-11.2953,23.7197
1383.5301,15.6241,-10.5675,22.2646
1385.1605,16.1791,-11.3255,23.8241
1386.7522,16.6924,-11.4467,23.9779
1388.3691,15.6371,-10.8506,22.8362
1390.0367,16.8876,-12.1051,25.4265
1391.6557,16.3811,-11.3894,23.9521
1393.3600,15.5735,-11.4184,23.9603
1394.9825,16.3101,-11.3699,23.8959
1396.5878,16.3994,-11.3053,23.7747
1398.1786,15.6030,-10.6414,22.4239
1399.7889,16.3230,-11.2886,23.7378
1401.3685,16.6771,-11.3124,23.7915
1402.9934,16.1721,-11.2783,23.7341
1404.5809,15.7583,-10.7287,22.5997
1406.1611,16.7971,-11.3946,23.9721
1407.7452,15.4740,-10.5251,22.1369
1409.3213,16.7896,-11.3845,23.8882
1410.9107,15.7499,-10.7518,22.6072
1412.4875,16.5354,-11.1963,23.5459
1414.0682,15.7807,-10.6659,22.5496
1415.6617,16.5678,-11.3726,23.8248
1417.2402,15.4805,-10.4534,22.0873
1418.8200,16.5995,-11.3299,23.6504
1420.4657,15.9271,-11.2575,23.6706
1422.0746,16.4591,-11.3809,23.9105
1423.6523,16.1440,-10.9266,23.0082
1425.2384,15.3223,-10.4125,21.9585
1426.8282,16.6146,-11.3441,23.8550
1428.4120,15.8451,-10.7626,22.6692
1429.9865,16.5872,-11.2289,23.5794
1431.5763,15.6991,-10.7398,22.5310
1433.1737,16.4024,-11.2423,23.6652
1434.7635,15.5292,-10.6128,22.2920
1436.3521,16.3811,-11.1540,23.5100
1437.9847,15.6582,-10.9706,23.0900
1439.5920,16.0504,-11.0769,23.2998
1441.1889,15.0663,-10.3515,21.7177
1442.7806,16.1534,-11.0464,23.2188
1444.3614,16.3420,-11.0863,23.3320
1445.9498,15.4620,-10.5584,22.1755
1447.5311,16.0756,-10.9149,22.9578
1449.1402,15.1695,-10.4602,22.0543
1450.7424,16.0530,-11.0081,23.2448
1452.3297,16.3412,-11.1737,23.4092
1453.9130,15.3354,-10.4247,21.9284
1455.5279,15.9928,-11.1156,23.3115
1457.0920,15.4066,-10.3819,21.7475
1458.6738,16.1647,-10.9690,23.0960
1460.2660,14.8765,-10.1805,21.3872
1461.8672,16.0050,-11.0167,23.1381
1463.4600,16.0378,-10.9807,23.0651
1465.1209,15.4391,-11.0351,23.1471
1466.7409,15.7443,-10.9789,23.0222
1468.3131,15.4370,-10.3858,21.9342
1469.8911,16.0303,-10.9131,22.8218
1471.4534,15.9134,-10.6423,22.4684
1473.0545,14.7142,-10.1043,21.2813
1474.6597,15.9940,-11.0623,23.1682
1476.2335,15.2302,-10.2467,21.6697
1477.8173,15.9925,-10.8883,22.8693
1479.3930,16.2529,-11.0302,23.1120
1480.9711,15.1233,-10.2470,21.5541
1482.5587,15.8394,-10.7826,22.7177
1484.1304,15.3002,-10.3624,21.7005
1485.7202,16.0208,-10.9177,23.0102
1487.3112,15.4417,-10.5243,22.2007
1488.9049,16.2280,-11.0760,23.3711
1490.5313,15.9279,-11.1508,23.3824
1492.1255,15.5911,-10.6668,22.4502
1493.7069,15.8143,-10.7575,22.5754
1495.2951,15.2003,-10.3839,21.7946
1496.8825,16.4300,-11.2093,23.5485
1498.4744,15.3236,-10.4708,22.0319
1500.0652,16.1968,-11.0853,23.2599
1501.6542,15.2810,-10.4624,21.9126
1503.2444,16.1062,-11.0187,23.1204
1504.8373,16.2038,-11.0531,23.3234
1506.4264,15.3924,-10.5092,22.0885
1508.0158,16.4674,-11.2623,23.6265
1509.6526,15.6911,-11.0432,23.1882
1511.2442,15.4525,-10.5500,22.2155
1512.8288,16.6095,-11.2960,23.7722
1514.4090,15.5211,-10.5650,22.1341
1516.0011,16.6536,-11.3784,23.9497
1517.5966,16.5067,-11.2919,23.7925
1519.1836,15.4733,-10.5216,22.1877
1520.7711,16.4826,-11.2094,23.6427
1522.3600,15.3812,-10.4785,22.0789
1523.9438,16.3102,-11.0358,23.3566
1525.5159,15.7076,-10.6010,22.3022
1527.1457,15.7512,-11.0172,23.1876
1528.7241,16.5694,-11.2582,23.6059
1530.3095,15.5375,-10.5874,22.2418
1531.8932,16.5456,-11.2770,23.6522
1533.4771,16.0283,-10.9301,22.9144
1535.0584,15.3554,-10.4174,21.9324
1536.6467,16.6318,-11.3565,23.8516
1538.2301,15.8590,-10.8015,22.6687
1539.8089,17.0132,-11.5501,24.2510
1541.3843,16.8606,-11.4190,23.9824
1542.9883,15.4742,-10.6594,22.4155
1544.6022,16.1734,-11.2117,23.5706
1546.1877,16.6026,-11.2888,23.7803
1547.7780,15.7332,-10.7459,22.5955
1549.3707,16.3650,-11.1742,23.5470
1550.9618,16.1329,-11.0024,23.1927
1552.5489,16.3277,-11.1302,23.4018
1554.1304,16.6410,-11.3412,23.7475
1555.7223,16.1240,-11.0408,23.1728
1557.3096,15.6816,-10.6889,22.4789
1558.9030,16.6826,-11.4288,24.0007
1560.4878,15.6038,-10.6233,22.3295
1562.1252,16.1276,-11.3266,23.8558
1563.7057,16.7828,-11.4194,23.9411
1565.3008,16.5711,-11.3997,23.8484
1566.8797,15.4795,-10.4930,22.0719
1568.4642,16.6381,-11.3104,23.8146
1570.0568,15.5997,-10.6834,22.4300
1571.6484,16.0810,-10.9958,23.1113
1573.2341,15.8656,-10.7825,22.7312
1574.8107,16.6804,-11.2912,23.7500
1576.3935,15.4465,-10.5043,22.0785
1577.9664,16.8349,-11.3613,23.9173
1579.5830,14.8672,-10.3278,21.7019
1581.1550,16.8868,-11.3873,23.9805
1582.7251,15.5388,-10.4611,22.0408
1584.3133,16.5406,-11.3023,23.7146
1585.8846,15.2307,-10.2727,21.6153
1587.4621,16.4702,-11.1247,23.4784
1589.0358,15.2720,-10.3129,21.7095
1590.6017,15.6259,-10.4936,22.1043
1592.1815,16.3807,-11.1315,23.3608
1593.7696,15.3574,-10.4525,22.0358
1595.3501,16.2899,-11.0818,23.2401
1596.9746,15.8078,-11.0248,23.1916
1598.5702,15.2833,-10.4852,22.0175
1600.1494,16.4019,-11.1543,23.3763
1601.7306,15.3341,-10.4179,21.8936
1603.3097,16.3566,-11.1137,23.3169
1604.8857,15.5564,-10.5635,22.1233
1606.4666,16.5071,-11.2320,23.5562
1608.0485,15.6168,-10.6440,22.2926
1609.6481,16.0611,-11.0385,23.1998
1611.2367,14.9678,-10.2258,21.4668
1612.8134,16.4111,-11.0998,23.3724
1614.4396,15.6892,-10.9752,23.0328
1616.0307,15.0854,-10.3330,21.6646
1617.6230,16.1573,-11.0698,23.2237
1619.2090,15.1915,-10.3226,21.7704
1620.7996,16.0943,-10.9888,23.1225
1622.3837,15.3160,-10.4059,21.9159
1623.9809,15.8582,-10.9041,22.8620
1625.5804,16.0741,-11.0528,23.2129
1627.1735,15.0657,-10.3458,21.6583
1628.7676,15.7434,-10.7943,22.6563
1630.3626,15.8858,-10.9092,22.8688
1631.9544,14.8847,-10.1785,21.3950
1633.5842,15.4938,-10.8247,22.8137
1635.2217,15.6168,-11.0117,23.0803
1636.8014,15.9890,-10.8373,22.8151
1638.3944,15.1290,-10.3414,21.7698
1639.9915,16.0743,-10.9930,23.1998
1641.6147,16.0433,-11.1906,23.5131
1643.2656,15.8109,-11.1950,23.5796
1644.8600,16.2701,-11.1533,23.4217
1646.4422,15.3448,-10.4306,21.9231
1648.0324,16.2343,-11.0633,23.3258
1649.6196,15.4338,-10.5392,22.1141
1651.2546,15.6476,-10.9842,23.1054
1652.8461,16.3246,-11.1612,23.4612
1654.4341,15.3581,-10.4600,22.0311
1656.0193,16.2836,-11.1021,23.3039
1657.6031,15.5265,-10.5395,22.2170
1659.1853,16.8509,-11.4769,24.0660
1660.7648,15.7851,-10.7027,22.5184
1662.3427,16.6314,-11.2843,23.6919
1663.9384,15.5794,-10.6385,22.4693
1665.5155,16.6723,-11.3018,23.7407
1667.1061,15.7740,-10.7794,22.6568
1668.7356,15.9918,-11.1888,23.5334
1670.3161,16.4645,-11.1810,23.4976
1671.8985,15.5991,-10.5970,22.2936
1673.4808,16.2601,-11.0316,23.2441
1675.0798,15.0519,-10.3439,21.7325
1676.6734,16.6272,-11.3536,23.9398
1678.2601,15.1942,-10.3889,21.7560
1679.8403,16.6081,-11.2503,23.7098
1681.4396,16.3587,-11.2585,23.6172
1683.0325,15.4746,-10.5630,22.2705
1684.6212,16.5915,-11.3282,23.8014
1686.2491,16.1786,-11.3236,23.7785
1687.8339,15.6466,-10.6642,22.3872
1689.4195,16.9946,-11.5491,24.3449
1691.0033,15.3446,-10.4453,21.9441
1692.5855,16.7930,-11.4168,23.9918
1694.1784,15.5233,-10.6216,22.3301
1695.7547,16.7063,-11.3197,23.7760
1697.3260,15.7466,-10.6316,22.3432
1698.9022,16.6343,-11.2534,23.6810
1700.4808,15.9788,-10.8522,22.7706
1702.0565,16.8437,-11.3509,23.9904
1703.6743,15.2329,-10.5663,22.2625
1705.2596,16.8366,-11.4803,24.0973
1706.8434,15.6769,-10.6514,22.4275
1708.4236,16.7521,-11.3604,23.9109
1709.9988,15.8475,-10.7164,22.5450
1711.5976,16.7375,-11.4883,24.1694
1713.1893,16.1285,-11.0270,23.1825
1714.7901,15.6611,-10.7633,22.6423
1716.3906,16.3215,-11.2209,23.5902
1718.0030,16.4096,-11.3606,23.8956
1719.5982,15.5389,-10.6550,22.3802
1721.2175,16.0743,-11.1868,23.5032
1722.7931,16.7649,-11.3678,23.8430
1724.3870,15.7423,-10.7429,22.6759
1725.9933,16.4839,-11.3590,23.9169
1727.5943,15.4881,-10.6670,22.3851
1729.1978,17.0853,-11.7495,24.7490
1730.7802,15.7279,-10.6807,22.4790
1732.3852,15.1946,-10.4513,22.0342
1733.9886,16.3269,-11.2537,23.6370
1735.5842,16.2295,-11.1479,23.3725
1737.1755,15.0975,-10.3307,21.6898
1738.8249,15.2998,-10.7972,22.8092
1740.4223,15.9685,-10.9603,23.0342
1742.0127,16.2900,-11.1179,23.4011
1743.6053,15.2681,-10.4306,21.9644
1745.2048,16.1846,-11.1270,23.3742
1746.7987,16.1345,-11.0412,23.2266
1748.3890,15.4324,-10.5354,22.1657
1749.9809,16.2189,-11.1055,23.3076
1751.5663,15.5110,-10.5804,22.1989
1753.1586,16.3348,-11.2013,23.4751
1754.7479,16.3031,-11.1518,23.3869
1756.3399,14.9730,-10.2582,21.5179
1757.9691,15.8035,-11.0837,23.2381
1759.5526,16.1802,-11.0355,23.1236
1761.1467,15.0060,-10.2862,21.5964
1762.7590,15.8512,-10.9794,23.0771
1764.3683,16.0568,-11.1012,23.3355
1765.9628,15.0201,-10.3241,21.6100
1767.5657,16.2862,-11.2362,23.5624
1769.1610,16.1952,-11.1073,23.3270
1770.7558,15.1242,-10.3996,21.7625
1772.3549,16.0147,-11.0206,23.1175
1773.9571,15.9337,-10.9641,23.0546
1775.6191,15.1793,-10.8389,22.7810
1777.2642,15.4612,-10.9333,22.9649
1778.8621,15.6502,-10.7470,22.5811
1780.4409,15.0317,-10.2063,21.4250
1782.0261,15.9391,-10.8668,22.8099
1783.6228,14.7452,-10.1197,21.2579
1785.2040,16.3630,-11.1375,23.3529
1786.8031,15.9186,-10.9596,22.9756
1788.3822,15.6605,-10.6392,22.3241
1789.9817,15.7607,-10.8445,22.7583
1791.5817,15.4138,-10.6038,22.2648
1793.2090,15.8299,-11.1111,23.2413
1794.8050,16.1895,-11.0702,23.3460
1796.3996,15.2967,-10.4507,22.0396
1797.9973,16.0525,-11.0475,23.1468
1799.5904,15.1775,-10.3725,21.8410
1801.1905,16.2119,-11.1575,23.4179
1802.7766,16.4575,-11.2545,23.5530
1804.3653,15.5061,-10.6240,22.2253
1805.9608,16.3373,-11.2003,23.5373
1807.5657,15.2546,-10.5317,22.1016
1809.1756,16.2889,-11.2705,23.6786
1810.8060,16.1313,-11.3474,23.7259
1812.3946,16.6863,-11.4225,23.9210
1813.9801,15.5863,-10.6335,22.3072
1815.5479,16.7605,-11.2937,23.7264
1817.1245,15.8372,-10.7326,22.5442
1818.6937,16.7325,-11.2702,23.7147
1820.2660,15.6174,-10.5328,22.1819
1821.8434,15.6264,-10.5771,22.2654
1823.4251,16.2721,-11.0431,23.2480
1825.0011,15.7387,-10.6668,22.3925
1826.5780,16.4986,-11.1910,23.4878
1828.1910,16.0837,-11.1279,23.4349
1829.7918,15.2511,-10.4720,22.0531
1831.4287,15.9542,-11.2338,23.5762
1833.0339,16.4068,-11.3329,23.7726
1834.6199,16.5582,-11.2861,23.7131
1836.2040,15.6139,-10.6087,22.3433
1837.7760,16.9209,-11.4383,24.0145
1839.3502,15.7144,-10.6326,22.3365
1840.9413,15.2679,-10.4450,21.9319
1842.5543,16.4273,-11.3918,23.9231
1844.1279,16.6635,-11.3149,23.6558
1845.7605,16.0119,-11.2175,23.6114
1847.3578,15.5740,-10.7023,22.4574
1848.9408,16.7062,-11.3883,23.8674
1850.5238,15.5322,-10.5289,22.2191
1852.1111,16.6927,-11.3981,23.9191
1853.7038,16.5869,-11.3592,23.8512
1855.2918,16.2156,-11.0378,23.2654
1856.8836,15.6380,-10.6988,22.4766
1858.4661,16.8245,-11.4554,24.0327
1860.0733,16.4265,-11.3316,23.8465
1861.6670,15.5351,-10.6646,22.3432
1863.3005,15.9383,-11.1782,23.5135
1864.8989,16.5590,-11.3519,23.9107
1866.4901,15.5248,-10.6055,22.3101
1868.0804,16.5306,-11.3053,23.7329
1869.6779,16.5919,-11.4094,23.9239
1871.2846,15.5309,-10.6867,22.5504
1872.8784,16.6864,-11.4097,24.0214
1874.4720,16.3971,-11.2243,23.5971
1876.0606,15.8115,-10.7806,22.6881
1877.6479,16.4348,-11.2404,23.5411
1879.2307,15.6747,-10.6356,22.4145
1880.8247,16.3617,-11.2028,23.5515
1882.4497,16.0169,-11.2018,23.4937
1884.0354,15.2888,-10.4061,21.8960
1885.6093,16.1499,-10.9420,22.9431
1887.1883,15.2574,-10.3447,21.7581
1888.7675,16.3416,-11.0910,23.3015
1890.3535,15.0970,-10.2896,21.6198
1891.9401,16.3109,-11.1389,23.3585
1893.5230,15.4113,-10.5449,21.9974
1895.1023,16.5300,-11.2140,23.5753
1896.6914,15.1618,-10.3592,21.7522
1898.2834,16.1429,-11.0631,23.1970
1899.9896,15.8287,-11.6145,24.3812
1901.6699,15.7165,-11.3502,23.8457
1903.3400,15.3854,-11.0670,23.1893
1904.9449,15.9417,-11.0003,23.0991
1906.5278,16.2973,-11.1026,23.2859
1908.1248,14.8734,-10.2267,21.4381
1909.7342,16.2506,-11.2527,23.6108
1911.3713,15.5350,-10.9282,22.9639
1912.9993,15.9663,-11.1798,23.4657
1914.6391,15.6630,-11.0314,23.1950
1916.2147,15.2488,-10.3236,21.6953
1917.8328,16.0537,-11.2102,23.4332
1919.4008,16.3718,-11.0474,23.1707
1921.0026,15.0204,-10.3328,21.7290
1922.6125,16.2399,-11.2170,23.6151
1924.2667,15.5601,-11.0685,23.2390
1925.8735,15.6082,-10.7847,22.6417
1927.4833,15.8444,-10.9632,23.0304
1929.0737,14.9884,-10.2207,21.5345
1930.6451,16.1239,-10.8973,22.8746
1932.2137,15.3259,-10.3286,21.7087
1933.7866,15.1489,-10.2159,21.5269
1935.3780,16.0753,-10.9724,23.1089
1936.9537,15.2666,-10.3433,21.7189
1938.5059,16.7299,-11.1648,23.4443
1940.0897,15.1625,-10.3073,21.6899
1941.6549,16.5176,-11.1137,23.3430
1943.2201,15.3375,-10.3447,21.6630
1944.8500,15.8616,-11.1024,23.3478
1946.4936,15.8869,-11.2441,23.5664
1948.1528,15.4886,-11.0660,23.1942
1949.7866,15.8294,-11.1144,23.3530
1951.3975,15.9317,-11.0379,23.1692
1953.0282,15.8389,-11.0879,23.3276
1954.6257,16.4869,-11.3119,23.7850
1956.2078,15.3317,-10.4301,21.8983
1957.7900,16.8971,-11.4563,24.1568
1959.4021,15.1359,-10.4923,22.0284
1960.9999,16.4510,-11.2560,23.7533
1962.6175,16.4237,-11.3977,23.9986
1964.2253,15.5735,-10.7736,22.6027
1967.4719,7.3397,-10.2149,21.5286
1969.0934,16.3462,-11.3911,23.9326
1970.8140,16.0933,-11.8875,25.0086
1972.4522,15.7983,-11.1190,23.3703
1974.0751,16.2756,-11.3471,23.8530
1975.6655,16.0008,-10.9258,22.9828
1977.2573,15.6927,-10.7198,22.5616
1978.8649,16.2283,-11.2256,23.5503
1980.4582,15.7498,-10.7935,22.6546
1982.0500,16.4067,-11.2020,23.5913
1983.6612,16.5803,-11.4562,24.1332
1985.2544,15.4056,-10.5578,22.1581
1986.8489,16.6649,-11.4117,23.9964
1988.4810,16.1199,-11.3115,23.7534
1990.0817,16.4191,-11.2668,23.7451
1991.6785,15.5082,-10.6382,22.3618
1993.2752,16.2598,-11.1199,23.4592
1994.8681,16.5027,-11.2713,23.7489
1996.4481,15.4000,-10.4406,21.9771
1998.0348,16.9324,-11.5356,24.2654
1999.6450,15.2691,-10.5627,22.2013
2001.2297,16.6632,-11.3275,23.8523
2002.8149,15.6276,-10.6362,22.3731
2004.4133,16.3124,-11.2313,23.5314
2006.0031,16.9426,-11.5575,24.3298
2007.6449,16.1226,-11.3848,23.8960
2009.2523,16.3274,-11.2771,23.6992
2010.8405,15.4770,-10.5596,22.1970
2012.4400,16.3990,-11.2774,23.6819
2014.0502,16.5254,-11.4419,24.0234
2015.6834,16.0900,-11.3053,23.7220
2017.3897,15.6965,-11.5116,24.1831
2019.0386,17.0492,-12.0978,25.3755
2020.6864,16.2195,-11.4520,24.1497
2022.2783,15.8098,-10.7748,22.7443
2023.8804,16.5454,-11.4034,23.9283
2025.5116,16.3424,-11.4383,24.0802
2027.1010,15.4847,-10.6042,22.2097
2028.7090,16.2494,-11.1951,23.6085
2030.3125,16.3782,-11.2863,23.7130
2031.9047,15.2980,-10.4432,22.0061
2033.4945,16.4908,-11.2940,23.6586
2035.0975,14.7333,-10.1513,21.3249
2036.6881,16.4951,-11.2959,23.6814
2038.2836,16.1717,-11.0558,23.3124
2039.8929,14.8502,-10.2915,21.5698
2041.4788,16.4041,-11.1853,23.4873
2043.1207,16.0962,-11.3675,23.8592
2044.7227,16.0343,-11.0484,23.1885
2046.3292,14.8839,-10.2648,21.5969
2047.9299,16.1558,-11.1227,23.3450
2049.5227,15.9458,-10.9300,22.9279
2051.1174,15.4791,-10.6046,22.2898
2052.7081,16.0243,-10.9726,23.0067
2054.2967,16.2024,-11.0788,23.2340
2055.8648,15.3341,-10.3235,21.7152
2057.4381,15.1028,-10.2056,21.4582
2059.0141,16.3321,-11.0631,23.2404
2060.6269,15.9680,-11.0962,23.2410
2062.2015,15.0920,-10.1939,21.4659
2063.7869,15.2309,-10.4115,21.7869
2065.3748,16.4228,-11.2243,23.5396
2066.9595,15.0809,-10.2316,21.5982
2068.5316,16.4978,-11.1357,23.4226
2070.1057,15.3155,-10.3692,21.7643
2071.6804,16.2883,-11.0209,23.1614
2073.2620,15.1745,-10.2722,21.6906
2074.8224,16.2451,-10.8938,22.8890
2076.4187,14.9990,-10.2644,21.6296
2078.0321,15.7873,-10.9274,23.0097
2079.6211,15.9204,-10.8620,22.8456
2081.2367,14.8092,-10.2717,21.6098
2082.8346,16.0920,-11.0290,23.2273
2084.4437,15.8377,-10.9362,23.0184
2086.0330,15.2508,-10.4154,21.8863
2087.6125,16.6362,-11.3079,23.7204
2089.2123,15.9752,-11.0020,23.0667
2090.8169,15.3742,-10.6263,22.2642
2092.4579,15.5686,-10.9689,23.0730
2094.0614,16.0733,-11.0852,23.2679
2095.7304,15.4676,-11.1129,23.3018
2097.3225,15.9829,-10.9514,22.9679
