elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1716130641899.2151,-20.3449,-10.9954,23.1260
1716130643521.3213,-20.0981,-10.8913,22.8595
1716130645148.1626,-20.1212,-10.9632,22.9141
1716130646812.8335,-20.1314,-10.9067,22.8960
1716130648508.3865,-20.0684,-10.9281,22.8509
1716130650206.0413,-21.5222,-11.6482,24.4721
1716130651879.7568,-21.2521,-11.5115,24.1695
1716130653663.1677,-21.5352,-11.6771,24.4974
1716130655422.4426,-21.7718,-11.7687,24.7491
1716130657103.0098,-21.7155,-11.7653,24.6979
1716130658817.7356,-21.8635,-11.7981,24.8437
1716130660487.3215,-20.7147,-11.2706,23.5823
1716130662197.2146,-21.8758,-11.7995,24.8552
1716130663837.1272,-20.8276,-11.2583,23.6757
1716130665476.2585,-20.6498,-11.1796,23.4818
1716130667103.4971,-20.5157,-11.1172,23.3342
1716130668777.3157,-20.3655,-11.0628,23.1763
1716130670409.9617,-20.7122,-11.1710,23.5327
1716130672084.2083,-21.9301,-11.8026,24.9045
1716130673695.7334,-19.1209,-10.2886,21.7132
1716130675330.2830,-20.7075,-11.1618,23.5242
1716130676940.8933,-20.8090,-11.2030,23.6331
1716130678529.6167,-20.8029,-11.2645,23.6569
1716130680109.4568,-19.6323,-10.5384,22.2820
1716130681693.5066,-20.9534,-11.3139,23.8128
1716130683278.8010,-19.3611,-10.5063,22.0280
1716130684869.6689,-20.9574,-11.3664,23.8413
1716130686461.3354,-20.7510,-11.1843,23.5731
1716130688039.8291,-19.7285,-10.6799,22.4338
1716130689680.8818,-20.6853,-11.1983,23.5220
1716130691254.4558,-18.9648,-10.2688,21.5665
1716130692843.9814,-20.5860,-11.1490,23.4112
1716130694418.6216,-19.2657,-10.4717,21.9277
1716130696009.4287,-20.4585,-11.0635,23.2584
1716130697589.4138,-19.7318,-10.7034,22.4478
1716130699168.5151,-20.8250,-11.2455,23.6673
1716130700758.9868,-19.2200,-10.4569,21.8805
1716130702350.4343,-21.1799,-11.4570,24.0801
1716130703932.9829,-20.1871,-10.9071,22.9452
1716130705520.7698,-20.8463,-11.3182,23.7206
1716130707135.9949,-20.7479,-11.2366,23.5953
1716130708713.5916,-20.0808,-10.9121,22.8542
1716130710292.7544,-20.8297,-11.2615,23.6790
1716130711869.6699,-19.5332,-10.5580,22.2040
1716130713448.8350,-20.8720,-11.3190,23.7436
1716130715023.0820,-19.6663,-10.6253,22.3531
1716130716605.8518,-19.6593,-10.6394,22.3536
1716130718191.9270,-21.0667,-11.3855,23.9465
1716130719772.5278,-19.5072,-10.5842,22.1936
1716130721359.0139,-21.2626,-11.5570,24.2005
1716130722934.5627,-21.1581,-11.4432,24.0544
1716130724563.8513,-21.0131,-11.3932,23.9030
1716130726141.0063,-19.9213,-10.8111,22.6658
1716130727729.6348,-19.7079,-10.6022,22.3787
1716130729340.9558,-21.2075,-11.4898,24.1200
1716130730947.6155,-20.8412,-11.2974,23.7062
1716130732539.8088,-21.1290,-11.4419,24.0281
1716130734126.7336,-19.6818,-10.6273,22.3677
1716130735728.4141,-20.7510,-11.2412,23.6002
1716130737308.9199,-19.6933,-10.6957,22.4104
1716130738925.0811,-20.8568,-11.2729,23.7083
1716130740503.9949,-20.8951,-11.3179,23.7634
1716130742132.2441,-20.8836,-11.3082,23.7487
1716130743727.3574,-19.5909,-10.6409,22.2942
1716130745292.4885,-20.7302,-11.2415,23.5821
1716130746861.2578,-19.4571,-10.5234,22.1206
1716130748428.3013,-19.9055,-10.7891,22.6415
1716130750011.7800,-18.7190,-10.1228,21.2808
1716130751596.7498,-20.8800,-11.2917,23.7376
1716130753158.9966,-18.7502,-10.1103,21.3023
1716130754733.5315,-20.1695,-10.8855,22.9194
1716130756339.7214,-19.1349,-10.3491,21.7543
1716130757960.2942,-20.1722,-10.9250,22.9406
1716130759595.9934,-20.4053,-11.0396,23.2002
1716130761164.1614,-20.9106,-11.3463,23.7906
1716130762745.9961,-18.7383,-10.0896,21.2821
1716130764337.4893,-20.5181,-11.0764,23.3169
1716130765947.5510,-20.6829,-11.2399,23.5398
1716130767541.5032,-19.2816,-10.3436,21.8808
1716130769135.6316,-20.7972,-11.2695,23.6543
1716130770740.1665,-19.2529,-10.4019,21.8831
1716130772364.3086,-20.2469,-10.9573,23.0217
1716130773936.3494,-20.5633,-11.1776,23.4049
1716130775525.0122,-18.9583,-10.3058,21.5784
1716130777115.2522,-20.5500,-11.1032,23.3577
1716130778769.7266,-20.1570,-10.9191,22.9245
1716130780427.0913,-20.3497,-11.0012,23.1330
1716130782052.2920,-20.3571,-11.0353,23.1558
1716130783683.1194,-20.3892,-11.0544,23.1931
1716130785288.2280,-20.5928,-11.1298,23.4081
1716130786884.3562,-20.2300,-10.9827,23.0190
1716130788470.3350,-19.2429,-10.4353,21.8903
1716130790043.2888,-20.3856,-11.0018,23.1649
1716130791652.8408,-19.2600,-10.4411,21.9081
1716130793241.0139,-20.1990,-10.9034,22.9539
1716130794815.6619,-18.8657,-10.2129,21.4527
1716130796437.9194,-20.2130,-10.9050,22.9670
1716130798021.5540,-19.8620,-10.7383,22.5790
1716130799589.7083,-19.0990,-10.3349,21.7159
1716130801168.3630,-20.2602,-10.9816,23.0450
1716130802748.6140,-18.8161,-10.1263,21.3679
1716130804333.0432,-19.3314,-10.4830,21.9908
1716130805918.3103,-20.1778,-10.9468,22.9560
1716130807503.5500,-19.1404,-10.3686,21.7684
1716130809086.1133,-20.7287,-11.1621,23.5429
1716130810660.6914,-20.5429,-11.1560,23.3766
1716130812244.5818,-19.2018,-10.4176,21.8457
1716130813814.8210,-19.3182,-10.4812,21.9784
1716130815434.9258,-20.5779,-11.1049,23.3831
1716130817060.0381,-20.5928,-11.1430,23.4143
1716130818663.7166,-20.5159,-11.0574,23.3060
1716130820277.8760,-20.4552,-11.0776,23.2622
1716130821949.6287,-20.7379,-11.2435,23.5898
1716130823602.1067,-20.9104,-11.3406,23.7877
1716130825214.8616,-20.9109,-11.3341,23.7850
1716130826844.2749,-20.7196,-11.1962,23.5512
1716130828466.0500,-20.9598,-11.3443,23.8329
1716130830079.9292,-19.4915,-10.5529,22.1649
1716130831727.6970,-22.1984,-11.9923,25.2306
1716130833387.5417,-20.7120,-11.2101,23.5511
1716130834972.9946,-19.5728,-10.6626,22.2886
1716130836557.6426,-20.7728,-11.2029,23.6011
1716130838154.3774,-20.3559,-10.9741,23.1256
1716130839747.7737,-19.4330,-10.5515,22.1128
1716130841347.9885,-20.4517,-11.0506,23.2463
1716130842955.6816,-20.7351,-11.2277,23.5797
1716130844569.8809,-20.8509,-11.2991,23.7156
1716130846182.5508,-19.2479,-10.4453,21.8994
1716130847800.8289,-20.9249,-11.3541,23.8069
1716130849420.0732,-21.0246,-11.3149,23.8760
1716130851075.9226,-21.1205,-11.4805,24.0391
1716130852754.2991,-22.2259,-12.0019,25.2594
1716130854376.7256,-20.9865,-11.3767,23.8718
1716130855975.9536,-19.6103,-10.6388,22.3103
1716130857597.2625,-20.8721,-11.2826,23.7264
1716130859197.3374,-21.0753,-11.3820,23.9524
1716130860841.4561,-20.5755,-11.1131,23.3849
1716130862458.2632,-21.0441,-11.4067,23.9367
1716130864079.3113,-20.6591,-11.1628,23.4820
1716130865669.1709,-19.5297,-10.5690,22.2061
1716130867269.4753,-21.1176,-11.4362,24.0154
1716130868881.5681,-20.8462,-11.2882,23.7063
1716130870519.3306,-21.1866,-11.4900,24.1017
1716130872102.5156,-20.1171,-10.8318,22.8479
1716130873708.9580,-20.6615,-11.1972,23.5005
1716130875311.9409,-20.4919,-11.0666,23.2892
1716130876901.3293,-21.0033,-11.3343,23.8664
1716130878502.8853,-21.1447,-11.4265,24.0346
1716130880098.1697,-19.7180,-10.7187,22.4431
1716130881701.4780,-20.9423,-11.2719,23.7830
1716130883307.9375,-21.0123,-11.3972,23.9042
1716130884914.2737,-19.8707,-10.7712,22.6022
1716130886573.4529,-22.0373,-11.9125,25.0509
1716130888208.5273,-20.9810,-11.3350,23.8472
1716130889902.0813,-20.9563,-11.3260,23.8211
1716130891514.6475,-20.9043,-11.3067,23.7662
1716130893156.5569,-21.0766,-11.3778,23.9516
1716130894796.1799,-20.9446,-11.3386,23.8168
1716130896416.2356,-20.8947,-11.2895,23.7496
1716130898039.6323,-20.6257,-11.1257,23.4351
1716130899675.1885,-20.3707,-11.0397,23.1698
1716130901297.5918,-20.5294,-11.1292,23.3520
1716130902907.9341,-20.4789,-11.0792,23.2838
1716130904523.1833,-20.1619,-10.9437,22.9406
1716130906139.8679,-20.2842,-10.9804,23.0655
1716130907808.7319,-19.9365,-10.7757,22.6622
1716130909392.2405,-19.1073,-10.3111,21.7119
1716130911006.6731,-20.6410,-11.1760,23.4724
1716130912610.8481,-20.4197,-11.0453,23.2156
1716130914223.7244,-20.1643,-10.9272,22.9347
1716130915840.7861,-20.6491,-11.1905,23.4865
1716130917448.9563,-19.0354,-10.3094,21.6478
1716130919058.2358,-20.9593,-11.3821,23.8505
1716130920666.5427,-20.4089,-11.1050,23.2346
1716130922278.3186,-20.1638,-10.8667,22.9056
1716130923886.8789,-19.1311,-10.3462,21.7495
1716130925502.8093,-20.1830,-10.9230,22.9492
1716130927149.9163,-20.5891,-11.1412,23.4102
1716130928748.3777,-20.9332,-11.3575,23.8157
1716130930354.9004,-20.3931,-11.0387,23.1890
1716130931928.0498,-18.5688,-10.0427,21.1106
1716130933502.6389,-20.3764,-11.0746,23.1914
1716130935064.9558,-19.1389,-10.3190,21.7435
1716130936635.0212,-19.5104,-10.5778,22.1934
1716130938209.8086,-20.4982,-11.0343,23.2794
1716130939778.7053,-19.3303,-10.4356,21.9673
1716130941359.0027,-19.3021,-10.4463,21.9475
1716130942921.9456,-20.3314,-10.9912,23.1121
1716130944535.2522,-18.7328,-10.1634,21.3123
1716130946110.1609,-20.3991,-11.0573,23.2032
1716130947676.8569,-18.7459,-10.1499,21.3174
1716130949242.4358,-18.9465,-10.2039,21.5195
1716130950809.0298,-20.3432,-10.9719,23.1133
1716130952384.1050,-18.6833,-10.0918,21.2347
1716130953959.0046,-20.8793,-11.3018,23.7418
1716130955538.4568,-19.2906,-10.4422,21.9355
1716130957132.7087,-20.3694,-10.9273,23.1153
1716130958739.5964,-20.4260,-11.0447,23.2208
1716130960366.5271,-19.2945,-10.4795,21.9567
1716130961981.0796,-20.3112,-10.9424,23.0712
1716130963597.1091,-20.8179,-11.2503,23.6634
1716130965175.6541,-20.1464,-10.9242,22.9176
1716130966754.0439,-19.1958,-10.4005,21.8323
1716130968342.3997,-20.4764,-11.0210,23.2539
1716130969916.5654,-19.1999,-10.3892,21.8305
1716130971496.8921,-19.3457,-10.4506,21.9880
1716130973060.4202,-20.8376,-11.2060,23.6597
1716130974636.7854,-19.1167,-10.4015,21.7632
1716130976202.6687,-21.0724,-11.4111,23.9637
1716130977777.1821,-19.5428,-10.6020,22.2334
1716130979360.4622,-19.4097,-10.4835,22.0599
1716130980965.7942,-21.1753,-11.4622,24.0785
1716130982534.4524,-20.7683,-11.2540,23.6215
1716130984111.3162,-19.8291,-10.7207,22.5417
1716130985677.1531,-19.4954,-10.5357,22.1601
1716130987260.5554,-20.6092,-11.1775,23.4451
1716130988838.5110,-19.4708,-10.5490,22.1448
1716130990416.0020,-20.9374,-11.3244,23.8037
1716130991980.3579,-19.7263,-10.6876,22.4355
1716130993554.7874,-18.9706,-10.2979,21.5855
1716130995129.0630,-21.1651,-11.4630,24.0699
1716130996733.4570,-19.5788,-10.5552,22.2428
1716130998374.6172,-21.2466,-11.5015,24.1599
1716131000135.2292,-24.2729,-13.1031,27.5837
1716131001809.5850,-21.1138,-11.4236,24.0061
1716131003410.3174,-21.3147,-11.5355,24.2360
1716131005004.6433,-19.6419,-10.6333,22.3354
1716131006624.2026,-20.8601,-11.3485,23.7473
1716131008214.8430,-21.0854,-11.3996,23.9697
1716131009817.6467,-20.6611,-11.2168,23.5095
1716131011416.8433,-19.6257,-10.6229,22.3162
1716131013118.3667,-22.1327,-11.9816,25.1677
1716131014765.8894,-20.6531,-11.1317,23.4619
1716131016366.3660,-21.1389,-11.4682,24.0494
1716131018005.0706,-20.9669,-11.2872,23.8120
1716131019590.3208,-19.7625,-10.6753,22.4614
1716131021184.1799,-21.0010,-11.3640,23.8785
1716131022765.5356,-19.6638,-10.5955,22.3367
1716131024348.8857,-21.0999,-11.3736,23.9701
1716131025929.9839,-19.8659,-10.7337,22.5803
1716131027533.7815,-20.7454,-11.2181,23.5843
1716131029112.7322,-21.1009,-11.3992,23.9831
1716131030710.9771,-19.7974,-10.6877,22.4980
1716131032313.6501,-20.7946,-11.2669,23.6507
1716131033930.9800,-21.1930,-11.4335,24.0805
1716131035509.4131,-19.6171,-10.6185,22.3065
1716131037132.9104,-21.0976,-11.4605,24.0094
1716131038742.1831,-20.9465,-11.3093,23.8046
1716131040332.0408,-20.9551,-11.3761,23.8439
1716131041923.7295,-19.6154,-10.6261,22.3087
1716131043576.9575,-21.1712,-11.4158,24.0528
1716131045274.4333,-22.0270,-11.9113,25.0413
1716131046904.1780,-20.6880,-11.1473,23.5002
1716131048575.5388,-20.8242,-11.2520,23.6697
1716131050202.4580,-19.9578,-10.8038,22.6944
1716131051789.8835,-20.6845,-11.1006,23.4749
1716131053381.6819,-19.1007,-10.3448,21.7222
1716131055022.2285,-20.4040,-10.9743,23.1680
1716131056603.8296,-20.6177,-11.1805,23.4541
1716131058200.6594,-20.3771,-10.9911,23.1523
1716131059782.4185,-19.0741,-10.2954,21.6752
1716131061369.7363,-20.3893,-11.0476,23.1899
1716131062950.9429,-19.6912,-10.5849,22.3558
1716131064529.0977,-19.3473,-10.4991,22.0125
1716131066120.6807,-20.4733,-11.1106,23.2938
1716131067709.9382,-19.1462,-10.3344,21.7572
1716131069321.5530,-20.3238,-11.0585,23.1376
1716131070921.5823,-20.3490,-11.0037,23.1336
1716131072522.4983,-20.5146,-11.1076,23.3287
1716131074164.1816,-20.3478,-11.0325,23.1462
1716131075734.6257,-18.7560,-10.1628,21.3324
1716131077310.3284,-19.0613,-10.2916,21.6622
1716131078925.3428,-20.5053,-11.1054,23.3195
1716131080523.7197,-20.5986,-11.1737,23.4340
1716131082147.1431,-20.6290,-11.2045,23.4755
1716131083751.8550,-20.5304,-11.1428,23.3594
1716131085367.4985,-19.2015,-10.4137,21.8436
1716131086974.7766,-20.5478,-11.1651,23.3853
1716131088564.3733,-20.5621,-11.1581,23.3945
1716131090159.6912,-19.1450,-10.3802,21.7780
1716131091812.9131,-21.5552,-11.6604,24.5070
1716131093439.0371,-19.9988,-10.8321,22.7439
1716131095109.5396,-20.2635,-11.0068,23.0599
1716131096727.4316,-20.3862,-11.0237,23.1758
1716131098308.2156,-19.0346,-10.2911,21.6385
1716131099878.9202,-20.2788,-10.9820,23.0615
1716131101498.7544,-20.6148,-11.2020,23.4618
1716131103112.6860,-18.8760,-10.2199,21.4651
1716131104698.8745,-20.8672,-11.3039,23.7323
1716131106296.8801,-20.5691,-11.1459,23.3949
1716131107925.7654,-20.6806,-11.2138,23.5252
1716131109568.3430,-20.4194,-11.0494,23.2173
1716131111160.5696,-19.2923,-10.4050,21.9193
1716131112752.2891,-18.9902,-10.3336,21.6196
1716131114341.7014,-20.5622,-11.1708,23.4007
1716131115952.7820,-20.2682,-10.9733,23.0481
1716131117572.7961,-20.9133,-11.2953,23.7687
1716131119174.8872,-18.8970,-10.1816,21.4654
1716131120765.2124,-20.1954,-10.9139,22.9558
1716131122376.6106,-21.3837,-11.6043,24.3294
1716131123973.1631,-18.9618,-10.2586,21.5589
1716131125560.4702,-20.7435,-11.2287,23.5876
1716131127220.0459,-21.2415,-11.5212,24.1648
1716131128818.5569,-20.5615,-11.1061,23.3692
1716131130408.6628,-19.4503,-10.4894,22.0984
1716131132014.8770,-21.3502,-11.5640,24.2808
1716131133649.1064,-21.2221,-11.4608,24.1190
1716131135278.1877,-20.3875,-11.0215,23.1759
1716131136893.3337,-20.9166,-11.2991,23.7734
1716131138484.4458,-20.5767,-11.1477,23.4024
1716131140089.8347,-19.5773,-10.5650,22.2461
1716131141685.4907,-20.8630,-11.2706,23.7127
1716131143268.2954,-20.8576,-11.2953,23.7197
1716131144845.6755,-19.5970,-10.5675,22.2646
1716131146476.1199,-20.9600,-11.3255,23.8241
1716131148067.8640,-21.0692,-11.4467,23.9779
1716131149684.7227,-20.0937,-10.8506,22.8362
1716131151352.2798,-22.3601,-12.1051,25.4265
1716131152971.3445,-21.0709,-11.3894,23.9521
1716131154675.6526,-21.0645,-11.4184,23.9603
1716131156298.1375,-21.0176,-11.3699,23.8959
1716131157903.4216,-20.9148,-11.3053,23.7747
1716131159494.1875,-19.7380,-10.6414,22.4239
1716131161104.5134,-20.8818,-11.2886,23.7378
1716131162684.1599,-20.9300,-11.3124,23.7915
1716131164309.0264,-20.8831,-11.2783,23.7341
1716131165896.5684,-19.8907,-10.7287,22.5997
1716131167476.7478,-21.0908,-11.3946,23.9721
1716131169060.8008,-19.4747,-10.5251,22.1369
1716131170636.9167,-21.0009,-11.3845,23.8882
1716131172226.3643,-19.8867,-10.7518,22.6072
1716131173803.1272,-20.7135,-11.1963,23.5459
1716131175383.8425,-19.8677,-10.6659,22.5496
1716131176977.2866,-20.9353,-11.3726,23.8248
1716131178555.7920,-19.4570,-10.4534,22.0873
1716131180135.6057,-20.7600,-11.3299,23.6504
1716131181781.3013,-20.8223,-11.2575,23.6706
1716131183390.1948,-21.0282,-11.3809,23.9105
1716131184967.9304,-20.2481,-10.9266,23.0082
1716131186553.9924,-19.3328,-10.4125,21.9585
1716131188143.8533,-20.9851,-11.3441,23.8550
1716131189727.5837,-19.9514,-10.7626,22.6692
1716131191302.0881,-20.7341,-11.2289,23.5794
1716131192891.9680,-19.8066,-10.7398,22.5310
1716131194489.2881,-20.8243,-11.2423,23.6652
1716131196079.1543,-19.6036,-10.6128,22.2920
1716131197667.6770,-20.6956,-11.1540,23.5100
1716131199300.2893,-20.3173,-10.9706,23.0900
1716131200907.6472,-20.4984,-11.0769,23.2998
1716131202504.4949,-19.0920,-10.3515,21.7177
1716131204096.2695,-20.4228,-11.0464,23.2188
1716131205676.9773,-20.5299,-11.0863,23.3320
1716131207265.4365,-19.5006,-10.5584,22.1755
1716131208846.7388,-20.1972,-10.9149,22.9578
1716131210455.8391,-19.4159,-10.4602,22.0543
1716131212058.0132,-20.4729,-11.0081,23.2448
1716131213645.3679,-20.5704,-11.1737,23.4092
1716131215228.6440,-19.2920,-10.4247,21.9284
1716131216843.4922,-20.4907,-11.1156,23.3115
1716131218407.6560,-19.1094,-10.3819,21.7475
1716131219989.3989,-20.3251,-10.9690,23.0960
1716131221581.6104,-18.8087,-10.1805,21.3872
1716131223182.7952,-20.3470,-11.0167,23.1381
1716131224775.6272,-20.2835,-10.9807,23.0651
1716131226436.5417,-20.3473,-11.0351,23.1471
1716131228056.5608,-20.2357,-10.9789,23.0222
1716131229628.6824,-19.3196,-10.3858,21.9342
1716131231206.7473,-20.0434,-10.9131,22.8218
1716131232769.0352,-19.7881,-10.6423,22.4684
1716131234370.0857,-18.7295,-10.1043,21.2813
1716131235975.2910,-20.3565,-11.0623,23.1682
1716131237549.1470,-19.0939,-10.2467,21.6697
1716131239132.9521,-20.1109,-10.8883,22.8693
1716131240708.6174,-20.3101,-11.0302,23.1120
1716131242286.7000,-18.9625,-10.2470,21.5541
1716131243874.3052,-19.9958,-10.7826,22.7177
1716131245446.0271,-19.0665,-10.3624,21.7005
1716131247035.7722,-20.2552,-10.9177,23.0102
1716131248626.8521,-19.5476,-10.5243,22.2007
1716131250220.5642,-20.5798,-11.0760,23.3711
1716131251846.9658,-20.5523,-11.1508,23.3824
1716131253441.1694,-19.7542,-10.6668,22.4502
1716131255022.4846,-19.8475,-10.7575,22.5754
1716131256610.7336,-19.1620,-10.3839,21.7946
1716131258198.0916,-20.7095,-11.2093,23.5485
1716131259789.9788,-19.3847,-10.4708,22.0319
1716131261380.8157,-20.4484,-11.0853,23.2599
1716131262969.8606,-19.2535,-10.4624,21.9126
1716131264560.0413,-20.3259,-11.0187,23.1204
1716131266152.8748,-20.5380,-11.0531,23.3234
1716131267742.0376,-19.4283,-10.5092,22.0885
1716131269331.4514,-20.7695,-11.2623,23.6265
1716131270968.2712,-20.3897,-11.0432,23.1882
1716131272559.8123,-19.5506,-10.5500,22.2155
1716131274144.4224,-20.9170,-11.2960,23.7722
1716131275724.6094,-19.4499,-10.5650,22.1341
1716131277316.7654,-21.0742,-11.3784,23.9497
1716131278912.2405,-20.9422,-11.2919,23.7925
1716131280499.2358,-19.5343,-10.5216,22.1877
1716131282086.6904,-20.8165,-11.2094,23.6427
1716131283675.5955,-19.4340,-10.4785,22.0789
1716131285259.4231,-20.5850,-11.0358,23.3566
1716131286831.4963,-19.6216,-10.6010,22.3022
1716131288461.3325,-20.4030,-11.0172,23.1876
1716131290039.7288,-20.7483,-11.2582,23.6059
1716131291625.1228,-19.5602,-10.5874,22.2418
1716131293208.8032,-20.7907,-11.2770,23.6522
1716131294792.7390,-20.1396,-10.9301,22.9144
1716131296373.9844,-19.3005,-10.4174,21.9324
1716131297962.3408,-20.9745,-11.3565,23.8516
1716131299545.7065,-19.9298,-10.8015,22.6687
1716131301124.5444,-21.3239,-11.5501,24.2510
1716131302699.9399,-21.0894,-11.4190,23.9824
1716131304303.9563,-19.7188,-10.6594,22.4155
1716131305917.7930,-20.7333,-11.2117,23.5706
1716131307503.3162,-20.9300,-11.2888,23.7803
1716131309093.6226,-19.8767,-10.7459,22.5955
1716131310686.2837,-20.7268,-11.1742,23.5470
1716131312277.4507,-20.4168,-11.0024,23.1927
1716131313864.5608,-20.5855,-11.1302,23.4018
1716131315445.9971,-20.8644,-11.3412,23.7475
1716131317037.9531,-20.3735,-11.0408,23.1728
1716131318625.2197,-19.7749,-10.6889,22.4789
1716131320218.6707,-21.1049,-11.4288,24.0007
1716131321803.3989,-19.6406,-10.6233,22.3295
1716131323440.8538,-20.9955,-11.3266,23.8558
1716131325021.3401,-21.0422,-11.4194,23.9411
1716131326616.4644,-20.9473,-11.3997,23.8484
1716131328195.2751,-19.4182,-10.4930,22.0719
1716131329779.8286,-20.9573,-11.3104,23.8146
1716131331372.4421,-19.7224,-10.6834,22.4300
1716131332963.9961,-20.3279,-10.9958,23.1113
1716131334549.7466,-20.0111,-10.7825,22.7312
1716131336126.2920,-20.8943,-11.2912,23.7500
1716131337709.1682,-19.4196,-10.5043,22.0785
1716131339282.0117,-21.0466,-11.3613,23.9173
1716131340898.5901,-19.0869,-10.3278,21.7019
1716131342470.6409,-21.1044,-11.3873,23.9805
1716131344040.7305,-19.4001,-10.4611,22.0408
1716131345628.9529,-20.8480,-11.3023,23.7146
1716131347200.2605,-19.0182,-10.2727,21.6153
1716131348777.6968,-20.6755,-11.1247,23.4784
1716131350351.4600,-19.1036,-10.3129,21.7095
1716131351917.3643,-19.4547,-10.4936,22.1043
1716131353497.1099,-20.5382,-11.1315,23.3608
1716131355085.2168,-19.3990,-10.4525,22.0358
1716131356665.7683,-20.4278,-11.0818,23.2401
1716131358290.2031,-20.4035,-11.0248,23.1916
1716131359885.8467,-19.3606,-10.4852,22.0175
1716131361465.0068,-20.5435,-11.1543,23.3763
1716131363046.1794,-19.2561,-10.4179,21.8936
1716131364625.3608,-20.4979,-11.1137,23.3169
1716131366201.2952,-19.4384,-10.5635,22.1233
1716131367782.2527,-20.7059,-11.2320,23.5562
1716131369364.0920,-19.5874,-10.6440,22.2926
1716131370963.7366,-20.4054,-11.0385,23.1998
1716131372552.3455,-18.8747,-10.2258,21.4668
1716131374128.9727,-20.5685,-11.0998,23.3724
1716131375755.1836,-20.2499,-10.9752,23.0328
1716131377346.3025,-19.0416,-10.3330,21.6646
1716131378938.5886,-20.4157,-11.0698,23.2237
1716131380524.5872,-19.1675,-10.3226,21.7704
1716131382115.2615,-20.3444,-10.9888,23.1225
